LMDB SYNC=1 METASYNC=0 TX=MULTI
0.011079
0.007509
0.005759
0.006700
0.006138
0.005612
0.006786
0.007355
0.006680
0.007658
0.007443
0.006720
0.007508
0.007659
0.007176
0.008359
0.008745
0.007876
0.007772
0.007379
0.007602
0.007230
0.007430
0.007463
0.007269
0.007356
0.007407
0.007615
0.007530
0.007903
0.007911
0.007670
0.007050
0.007198
0.007127
0.007548
0.007460
0.007622
0.007570
0.007290
0.006255
0.007593
0.007049
0.007665
0.007596
0.007170
0.007512
0.007587
0.007843
0.007043
0.008090
0.007701
0.007810
0.007704
0.007606
0.007276
0.007161
0.007049
0.007817
0.006609
0.006553
0.007026
0.007684
0.007321
0.007771
0.006961
0.007017
0.008333
0.007823
0.007339
0.007295
0.006937
0.006852
0.007232
0.007760
0.007083
0.007340
0.007484
0.007726
0.007710
0.007183
0.007106
0.007195
0.007630
0.007359
0.006813
0.006854
0.007509
0.007057
0.007564
0.008136
0.007675
0.007708
0.006724
0.007493
0.007965
0.008134
0.007702
0.007886
0.007567
0.007704
0.007388
0.007741
0.007092
0.007454
0.007142
0.007651
0.008189
0.007804
0.007881
0.007368
0.007572
0.007613
0.007685
0.006743
0.007531
0.007652
0.007575
0.007189
0.007290
0.007557
0.007396
0.006193
0.007503
0.007023
0.007214
0.007282
0.008294
0.007509
0.007823
0.007324
0.007399
0.008479
0.007708
0.007491
0.007502
0.007222
0.007406
0.007452
0.008299
0.007215
0.007826
0.007339
0.007076
0.007175
0.006976
0.007221
0.006814
0.007498
0.007135
0.006750
0.008008
0.007245
0.007170
0.007098
0.007931
0.007050
0.007904
0.007208
0.007345
0.007311
0.007366
0.007710
0.007239
0.006938
0.006427
0.005949
0.007380
0.007409
0.007795
0.007008
0.007410
0.007132
0.006950
0.006823
0.007143
0.006911
0.006776
0.006945
0.007297
0.007660
0.007456
0.006871
0.006659
0.007227
0.007880
0.007645
0.007368
0.007668
0.007125
0.006949
0.007495
0.007240
0.007462
0.006962
0.007419
0.007476
0.007106
0.007093
0.007650
0.007510
0.006811
0.007444
0.007298
0.007158
0.006718
0.007462
0.006917
0.007412
0.007257
0.007120
0.007240
0.007300
0.006544
0.006858
0.007431
0.007265
0.007184
0.007812
0.007324
0.006761
0.006687
0.006611
0.007230
0.006996
0.006934
0.007408
0.007200
0.007526
0.007694
0.007284
0.006996
0.006858
0.006871
0.006202
0.006778
0.007185
0.007682
